sensor:model,sensor:package,sensor:capability,sensor:units
2018-09-20T10:05:36.747+0100,50.86701302,4.30707237,74
2018-09-20T10:05:37.755+0100,50.86703864,4.30705956,74
2018-09-20T10:05:38.747+0100,50.86705438,4.30704761,74
2018-09-20T10:05:39.721+0100,50.86706242,4.30703721,74
2018-09-20T10:05:40.773+0100,50.86706703,4.30702854,74
2018-09-20T10:05:41.760+0100,50.86706174,4.30701352,75
2018-09-20T10:05:42.733+0100,50.8670623,4.30700186,74
2018-09-20T10:05:43.828+0100,50.86706366,4.30698728,74
2018-09-20T10:05:44.782+0100,50.8670588,4.30696658,74
2018-09-20T10:05:45.746+0100,50.86703287,4.30693581,74
2018-09-20T10:05:46.805+0100,50.86701085,4.3069108,75
2018-09-20T10:05:47.757+0100,50.86699596,4.30688806,74
2018-09-20T10:05:48.772+0100,50.86698523,4.30686555,74
2018-09-20T10:05:49.715+0100,50.86697563,4.30684472,74
2018-09-20T10:05:50.727+0100,50.86696505,4.30682374,74
2018-09-20T10:05:51.737+0100,50.86695411,4.30680257,74
2018-09-20T10:05:52.840+0100,50.86694456,4.30678148,74
2018-09-20T10:05:53.770+0100,50.86693469,4.30675703,75
2018-09-20T10:05:54.700+0100,50.86692135,4.30672907,74
2018-09-20T10:05:55.751+0100,50.86690504,4.30670623,73
2018-09-20T10:05:56.783+0100,50.86687905,4.30668608,75
2018-09-20T10:05:57.738+0100,50.86684996,4.30666763,75
2018-09-20T10:05:58.746+0100,50.86683569,4.30666137,74
2018-09-20T10:05:59.747+0100,50.8668253,4.30664962,74
2018-09-20T10:06:00.694+0100,50.86682182,4.30664226,74
2018-09-20T10:06:01.774+0100,50.86682246,4.30663434,74
2018-09-20T10:06:02.708+0100,50.86682196,4.30662386,74
2018-09-20T10:06:03.776+0100,50.86682356,4.30661746,75
2018-09-20T10:06:04.742+0100,50.86682428,4.30660738,74
2018-09-20T10:06:05.821+0100,50.86682868,4.3066055,74
2018-09-20T10:06:06.765+0100,50.86683316,4.30660458,74
2018-09-20T10:06:07.763+0100,50.86683348,4.30659057,74
2018-09-20T10:06:08.760+0100,50.866834,4.30657134,74
2018-09-20T10:06:09.752+0100,50.86683822,4.30655241,74
2018-09-20T10:06:10.737+0100,50.86683861,4.30653505,74
2018-09-20T10:06:11.870+0100,50.86683848,4.30651671,74
2018-09-20T10:06:12.730+0100,50.86683695,4.30649525,74
2018-09-20T10:06:13.773+0100,50.86682706,4.30646773,73
2018-09-20T10:06:14.777+0100,50.8668226,4.30643755,74
2018-09-20T10:06:15.745+0100,50.86681607,4.30640978,73
2018-09-20T10:06:16.817+0100,50.8668094,4.30639035,74
2018-09-20T10:06:17.739+0100,50.8668031,4.30636829,75
2018-09-20T10:06:18.799+0100,50.86679954,4.30634742,75
2018-09-20T10:06:19.773+0100,50.86680366,4.3063278,74
2018-09-20T10:06:20.786+0100,50.8668126,4.30630923,74
2018-09-20T10:06:21.760+0100,50.86682156,4.30629097,74
2018-09-20T10:06:22.791+0100,50.86684115,4.30627691,74
2018-09-20T10:06:23.735+0100,50.86685513,4.30626615,74
2018-09-20T10:06:24.791+0100,50.86686949,4.3062577,74
2018-09-20T10:06:25.744+0100,50.86687966,4.30624648,74
2018-09-20T10:06:26.706+0100,50.86688629,4.30623294,73
2018-09-20T10:06:27.747+0100,50.86689124,4.30621876,74
2018-09-20T10:06:28.794+0100,50.86688965,4.30619937,73
2018-09-20T10:06:29.802+0100,50.86688631,4.30618033,74
2018-09-20T10:06:30.736+0100,50.866881,4.30616445,74
2018-09-20T10:06:31.739+0100,50.86687769,4.3061457,74
2018-09-20T10:06:32.739+0100,50.86687404,4.30612492,74
2018-09-20T10:06:33.818+0100,50.86687235,4.30610204,74
2018-09-20T10:06:34.731+0100,50.8668712,4.30609026,75
2018-09-20T10:06:35.718+0100,50.86686757,4.30607073,74
2018-09-20T10:06:36.772+0100,50.86688349,4.30605827,75
2018-09-20T10:06:37.745+0100,50.86690332,4.30604947,73
2018-09-20T10:06:38.813+0100,50.8669182,4.30603981,73
2018-09-20T10:06:39.742+0100,50.86693118,4.30603024,73
2018-09-20T10:06:40.741+0100,50.86693958,4.30601968,74
2018-09-20T10:06:41.773+0100,50.86693698,4.30600182,75
2018-09-20T10:06:42.734+0100,50.86693354,4.30598181,74
2018-09-20T10:06:43.775+0100,50.86693146,4.30596073,74
2018-09-20T10:06:44.750+0100,50.86693009,4.30594085,74
2018-09-20T10:06:45.771+0100,50.86692451,4.30592069,74
2018-09-20T10:06:46.726+0100,50.86692569,4.30590178,73
2018-09-20T10:06:47.700+0100,50.86692254,4.30587849,74
2018-09-20T10:06:48.789+0100,50.86691724,4.30585273,73
2018-09-20T10:06:49.718+0100,50.86692275,4.30582917,74
2018-09-20T10:06:50.768+0100,50.86693041,4.30580884,74
2018-09-20T10:06:51.784+0100,50.86694102,4.30579424,74
2018-09-20T10:06:52.765+0100,50.86695187,4.30577806,74
2018-09-20T10:06:53.781+0100,50.86696135,4.30575717,74
2018-09-20T10:06:54.737+0100,50.86696651,4.30573507,73
2018-09-20T10:06:55.753+0100,50.86696554,4.30571382,74
2018-09-20T10:06:56.752+0100,50.86696513,4.30569861,74
2018-09-20T10:06:57.735+0100,50.86696159,4.30568528,74
2018-09-20T10:06:58.792+0100,50.86695345,4.30567051,74
2018-09-20T10:06:59.772+0100,50.8669487,4.30565967,74
2018-09-20T10:07:00.791+0100,50.86694501,4.30565118,74
2018-09-20T10:07:01.719+0100,50.86694722,4.30564243,74
2018-09-20T10:07:02.715+0100,50.86694899,4.3056408,73
2018-09-20T10:07:03.719+0100,50.86695308,4.30563594,73
2018-09-20T10:07:04.697+0100,50.86695636,4.30562456,73
2018-09-20T10:07:05.775+0100,50.86696359,4.30560691,73
2018-09-20T10:07:06.773+0100,50.86695578,4.30558184,74
2018-09-20T10:07:07.796+0100,50.86694756,4.30554866,74
2018-09-20T10:07:08.748+0100,50.86693997,4.30551856,74
2018-09-20T10:07:09.728+0100,50.86693,4.30549702,74
2018-09-20T10:07:10.760+0100,50.86692357,4.30547697,73
2018-09-20T10:07:11.737+0100,50.86690268,4.3054525,73
2018-09-20T10:07:12.816+0100,50.86688478,4.30542966,73
2018-09-20T10:07:13.778+0100,50.86686579,4.30540995,73
2018-09-20T10:07:14.720+0100,50.86684403,4.30539162,74
2018-09-20T10:07:15.780+0100,50.86682586,4.3053747,73
2018-09-20T10:07:16.765+0100,50.86681178,4.30535725,74
2018-09-20T10:07:17.839+0100,50.86680197,4.30534083,74
2018-09-20T10:07:18.736+0100,50.86679355,4.30532488,74
2018-09-20T10:07:19.803+0100,50.86678615,4.3053019,74
2018-09-20T10:07:20.781+0100,50.86677661,4.30527319,73
2018-09-20T10:07:21.776+0100,50.86676367,4.30524192,74
2018-09-20T10:07:22.762+0100,50.86675233,4.30521917,73
2018-09-20T10:07:23.690+0100,50.86674501,4.30520599,74
2018-09-20T10:07:24.809+0100,50.86674582,4.30519387,74
2018-09-20T10:07:25.721+0100,50.86674982,4.3051857,74
2018-09-20T10:07:26.726+0100,50.866756,4.30518012,73
2018-09-20T10:07:27.761+0100,50.8667583,4.30516456,74
2018-09-20T10:07:28.830+0100,50.86675549,4.3051439,73
2018-09-20T10:07:29.751+0100,50.86674957,4.30512095,74
2018-09-20T10:07:30.789+0100,50.86674246,4.30509291,74
2018-09-20T10:07:31.779+0100,50.86673608,4.305072,74
2018-09-20T10:07:32.772+0100,50.86673025,4.30505601,74
2018-09-20T10:07:33.752+0100,50.86672384,4.30503537,74
2018-09-20T10:07:34.718+0100,50.86672092,4.3050268,74
2018-09-20T10:07:35.796+0100,50.86672035,4.30502385,73
2018-09-20T10:07:36.734+0100,50.86672054,4.30502019,73
2018-09-20T10:07:37.765+0100,50.8667199,4.30501521,73
2018-09-20T10:07:38.711+0100,50.86671764,4.30501105,74
2018-09-20T10:07:39.752+0100,50.86671561,4.30501024,74
2018-09-20T10:07:40.744+0100,50.8667131,4.30501069,73
2018-09-20T10:07:41.789+0100,50.86671044,4.30501037,74
2018-09-20T10:07:42.728+0100,50.86670961,4.30501018,73
2018-09-20T10:07:43.712+0100,50.86670795,4.30501169,73
2018-09-20T10:07:44.744+0100,50.86670696,4.30501198,74
2018-09-20T10:07:45.747+0100,50.86670825,4.30501384,74
2018-09-20T10:07:46.749+0100,50.86670972,4.30501259,74
2018-09-20T10:07:47.757+0100,50.86670921,4.30501152,73
2018-09-20T10:07:48.775+0100,50.86670859,4.30501135,73
2018-09-20T10:07:49.786+0100,50.86670799,4.30501116,73
2018-09-20T10:07:50.715+0100,50.86670765,4.30501109,73
2018-09-20T10:07:51.771+0100,50.86670749,4.30501107,74
2018-09-20T10:07:52.839+0100,50.86670749,4.30501116,73
2018-09-20T10:07:53.716+0100,50.86670676,4.30501216,73
2018-09-20T10:07:54.783+0100,50.86670639,4.30501265,73
2018-09-20T10:07:55.745+0100,50.86670625,4.30501291,74
2018-09-20T10:07:56.799+0100,50.86670614,4.305013,73
2018-09-20T10:07:57.756+0100,50.86670609,4.30501315,74
2018-09-20T10:07:58.704+0100,50.86670606,4.30501328,73
2018-09-20T10:07:59.738+0100,50.86670578,4.30501314,73
2018-09-20T10:08:00.861+0100,50.86670556,4.30501302,73
2018-09-20T10:08:01.779+0100,50.86670543,4.305013,74
2018-09-20T10:08:02.752+0100,50.86670537,4.30501303,74
2018-09-20T10:08:03.817+0100,50.86670523,4.30501307,74
2018-09-20T10:08:04.773+0100,50.86670464,4.30501257,74
2018-09-20T10:08:05.786+0100,50.86670348,4.30501253,74
2018-09-20T10:08:06.792+0100,50.86670347,4.30500775,73
2018-09-20T10:08:07.685+0100,50.86670767,4.30499651,74
2018-09-20T10:08:08.680+0100,50.86670864,4.3049926,74
2018-09-20T10:08:09.696+0100,50.86670758,4.30499673,73
2018-09-20T10:08:10.719+0100,50.86670768,4.30499812,73
2018-09-20T10:08:11.682+0100,50.86670899,4.30499836,74
2018-09-20T10:08:12.733+0100,50.86670952,4.30499992,74
2018-09-20T10:08:13.766+0100,50.86670943,4.30500464,73
2018-09-20T10:08:14.752+0100,50.86671051,4.30500513,73
2018-09-20T10:08:15.741+0100,50.86671187,4.30500275,74
2018-09-20T10:08:16.717+0100,50.8667099,4.30500233,73
2018-09-20T10:08:17.741+0100,50.8667125,4.30500282,73
2018-09-20T10:08:18.750+0100,50.86671172,4.30500397,73
2018-09-20T10:08:19.742+0100,50.8667101,4.30499916,73
2018-09-20T10:08:20.720+0100,50.86671013,4.30499497,73
2018-09-20T10:08:21.733+0100,50.86671051,4.30499062,73
2018-09-20T10:08:22.778+0100,50.86671179,4.30498671,73
2018-09-20T10:08:23.743+0100,50.86671473,4.30498208,73
2018-09-20T10:08:24.711+0100,50.86671573,4.30498092,74
2018-09-20T10:08:25.682+0100,50.86671674,4.30498036,73
2018-09-20T10:08:26.802+0100,50.86671776,4.30498009,73
2018-09-20T10:08:27.769+0100,50.86671943,4.30498113,73
2018-09-20T10:08:28.753+0100,50.86671995,4.30498262,74
2018-09-20T10:08:29.689+0100,50.86672021,4.30498371,74
2018-09-20T10:08:30.805+0100,50.86672033,4.30498423,73
2018-09-20T10:08:31.735+0100,50.86672026,4.30498388,74
2018-09-20T10:08:32.709+0100,50.86672009,4.30498302,74
2018-09-20T10:08:34.132+0100,50.86672009,4.30498282,73
2018-09-20T10:08:34.735+0100,50.86672009,4.30498282,73
2018-09-20T10:08:35.722+0100,50.86672004,4.30498268,73
2018-09-20T10:08:36.706+0100,50.86671995,4.30498248,73
2018-09-20T10:08:37.726+0100,50.86671976,4.30498193,74
2018-09-20T10:08:38.766+0100,50.86671931,4.30498304,74
2018-09-20T10:08:39.716+0100,50.86671913,4.30498603,73
2018-09-20T10:08:40.728+0100,50.86672153,4.30499494,72
2018-09-20T10:08:41.728+0100,50.86672292,4.30499315,72
2018-09-20T10:08:42.719+0100,50.8667235,4.30499436,73
2018-09-20T10:09:09.741+0100,50.8667235,4.30499436,73
2018-09-20T10:09:10.742+0100,50.8667235,4.30499436,73
2018-09-20T10:09:11.688+0100,50.86672308,4.30499558,74
2018-09-20T10:09:12.724+0100,50.86672101,4.30499439,72
2018-09-20T10:09:13.824+0100,50.86671777,4.30499606,73
2018-09-20T10:09:14.716+0100,50.86671639,4.30499869,73
2018-09-20T10:09:15.742+0100,50.86671379,4.30499797,72
2018-09-20T10:09:16.743+0100,50.86671159,4.30500341,73
2018-09-20T10:09:17.706+0100,50.86670743,4.30499825,73
2018-09-20T10:09:18.677+0100,50.86670203,4.30499516,73
2018-09-20T10:09:19.736+0100,50.86669805,4.30499311,74
2018-09-20T10:09:20.745+0100,50.86669739,4.30499736,73
2018-09-20T10:09:21.777+0100,50.86669584,4.30500198,73
2018-09-20T10:09:22.705+0100,50.86669475,4.30500371,73
2018-09-20T10:09:23.736+0100,50.86669298,4.3050056,74
2018-09-20T10:09:24.775+0100,50.86669596,4.30500672,73
2018-09-20T10:09:25.729+0100,50.86669569,4.30499549,74
2018-09-20T10:09:26.790+0100,50.86669423,4.30499567,73
2018-09-20T10:09:27.770+0100,50.86669414,4.30499956,73
2018-09-20T10:09:28.750+0100,50.86669274,4.30500057,74
2018-09-20T10:09:29.737+0100,50.86669225,4.30500075,73
2018-09-20T10:09:30.751+0100,50.86669131,4.30499858,73
2018-09-20T10:09:31.748+0100,50.86668636,4.30499411,73
2018-09-20T10:09:32.709+0100,50.86666793,4.30498337,74
2018-09-20T10:09:33.769+0100,50.86665832,4.30497806,72
2018-09-20T10:09:34.721+0100,50.86664667,4.30497686,74
2018-09-20T10:09:35.735+0100,50.86663374,4.3049865,73
2018-09-20T10:09:36.756+0100,50.8666219,4.30499961,73
2018-09-20T10:09:37.741+0100,50.86661532,4.30501324,73
2018-09-20T10:09:38.718+0100,50.86661152,4.30502544,73
2018-09-20T10:09:39.828+0100,50.86660679,4.30503605,73
2018-09-20T10:09:40.760+0100,50.86660226,4.30504388,73
2018-09-20T10:09:41.719+0100,50.86659734,4.30505167,72
2018-09-20T10:09:42.753+0100,50.86658969,4.30505979,72
2018-09-20T10:09:43.723+0100,50.86658105,4.30506498,73
2018-09-20T10:09:44.761+0100,50.8665682,4.30506945,73
2018-09-20T10:09:45.764+0100,50.86655506,4.30507351,73
2018-09-20T10:09:46.697+0100,50.86654188,4.30507586,73
2018-09-20T10:09:47.800+0100,50.86652947,4.30507676,73
2018-09-20T10:09:48.728+0100,50.86651723,4.30507796,73
2018-09-20T10:09:49.741+0100,50.86650335,4.30507939,72
2018-09-20T10:09:50.714+0100,50.86648975,4.30507935,73
2018-09-20T10:09:51.826+0100,50.86647641,4.30507895,72
2018-09-20T10:09:52.706+0100,50.86646207,4.30507526,73
2018-09-20T10:09:53.736+0100,50.86644873,4.30506871,73
2018-09-20T10:09:54.816+0100,50.86643603,4.30506237,73
2018-09-20T10:09:55.781+0100,50.86642645,4.3050596,72
2018-09-20T10:09:56.736+0100,50.86641826,4.30505844,73
2018-09-20T10:09:57.754+0100,50.86641248,4.30505711,73
2018-09-20T10:09:58.743+0100,50.86640316,4.30505563,72
2018-09-20T10:09:59.730+0100,50.86639206,4.30505677,73
2018-09-20T10:10:00.789+0100,50.86638003,4.30506351,73
2018-09-20T10:10:01.774+0100,50.86636958,4.30507085,74
2018-09-20T10:10:02.752+0100,50.86636003,4.30507532,73
2018-09-20T10:10:03.745+0100,50.86635365,4.3050792,72
2018-09-20T10:10:04.734+0100,50.86634798,4.30508185,73
2018-09-20T10:10:05.719+0100,50.86634258,4.30508122,73
2018-09-20T10:10:06.831+0100,50.86633651,4.30508137,73
2018-09-20T10:10:07.709+0100,50.86633083,4.30508295,73
2018-09-20T10:10:08.710+0100,50.86632317,4.30508444,73
2018-09-20T10:10:09.739+0100,50.8663137,4.30508515,74
2018-09-20T10:10:10.755+0100,50.86630098,4.30508616,73
2018-09-20T10:10:11.788+0100,50.86628653,4.30508563,73
2018-09-20T10:10:12.755+0100,50.86627253,4.30508418,73
2018-09-20T10:10:13.720+0100,50.86625855,4.30508224,73
2018-09-20T10:10:14.793+0100,50.86624543,4.3050817,73
2018-09-20T10:10:15.756+0100,50.8662308,4.30508059,73
2018-09-20T10:10:16.715+0100,50.86621936,4.30507726,73
2018-09-20T10:10:17.737+0100,50.86620786,4.30507237,73
2018-09-20T10:10:18.722+0100,50.86619816,4.30506692,72
2018-09-20T10:10:19.741+0100,50.86618803,4.30506303,73
2018-09-20T10:10:20.740+0100,50.86618007,4.30505829,73
2018-09-20T10:10:21.768+0100,50.86616924,4.30505573,73
2018-09-20T10:10:22.770+0100,50.86615833,4.30505188,73
2018-09-20T10:10:23.766+0100,50.86615046,4.30504776,73
2018-09-20T10:10:24.733+0100,50.86613939,4.30504643,73
2018-09-20T10:10:25.702+0100,50.86612716,4.3050469,73
2018-09-20T10:10:26.693+0100,50.86612207,4.30504928,73
2018-09-20T10:10:27.742+0100,50.86611701,4.30505029,73
2018-09-20T10:10:28.789+0100,50.86610989,4.30505189,73
2018-09-20T10:10:29.766+0100,50.86609881,4.30505443,72
2018-09-20T10:10:30.823+0100,50.86608982,4.30505485,73
2018-09-20T10:10:31.752+0100,50.86608429,4.30505385,73
2018-09-20T10:10:32.732+0100,50.86607948,4.30505085,73
2018-09-20T10:10:33.723+0100,50.86607381,4.30504725,72
2018-09-20T10:10:34.781+0100,50.86606975,4.30504474,73
2018-09-20T10:10:35.717+0100,50.86606597,4.30504308,73
2018-09-20T10:10:36.780+0100,50.86605861,4.3050424,72
2018-09-20T10:10:37.746+0100,50.86604924,4.30504189,73
2018-09-20T10:10:38.740+0100,50.86604116,4.30503699,73
2018-09-20T10:10:39.751+0100,50.8660335,4.30503177,73
2018-09-20T10:10:40.710+0100,50.8660279,4.30502521,73
2018-09-20T10:10:41.763+0100,50.86602405,4.30502418,73
2018-09-20T10:10:42.749+0100,50.86602033,4.30502389,72
2018-09-20T10:10:43.782+0100,50.86601804,4.30502366,73
2018-09-20T10:10:44.753+0100,50.86601442,4.30502554,73
2018-09-20T10:10:45.783+0100,50.86601122,4.30502653,72
2018-09-20T10:10:46.683+0100,50.86601071,4.30502748,73
2018-09-20T10:10:47.739+0100,50.86600802,4.30502397,72
2018-09-20T10:10:48.780+0100,50.86600638,4.30502134,73
2018-09-20T10:10:49.699+0100,50.86600518,4.30502036,73
2018-09-20T10:10:50.699+0100,50.86600421,4.30501824,73
2018-09-20T10:10:51.720+0100,50.86600382,4.30501676,73
2018-09-20T10:10:52.822+0100,50.86600387,4.30501641,73
2018-09-20T10:10:53.736+0100,50.86600351,4.30501682,72
2018-09-20T10:10:54.732+0100,50.86600296,4.30501796,73
2018-09-20T10:10:55.865+0100,50.86600269,4.30501853,72
2018-09-20T10:10:56.743+0100,50.86600254,4.3050188,73
2018-09-20T10:10:57.726+0100,50.86600248,4.30501887,73
2018-09-20T10:10:58.703+0100,50.86600205,4.30501879,72
2018-09-20T10:10:59.740+0100,50.86600178,4.30501874,73
2018-09-20T10:11:00.741+0100,50.86600168,4.30501873,74
2018-09-20T10:11:01.788+0100,50.86600156,4.30501872,73
2018-09-20T10:11:02.748+0100,50.86600149,4.30501874,73
2018-09-20T10:11:03.730+0100,50.86600149,4.30501901,73
2018-09-20T10:11:04.777+0100,50.86600149,4.30501918,72
2018-09-20T10:11:05.755+0100,50.86600149,4.30501927,73
2018-09-20T10:11:06.732+0100,50.8660015,4.30501932,72
2018-09-20T10:11:07.708+0100,50.86600149,4.30501935,73
2018-09-20T10:11:08.782+0100,50.86600147,4.30501935,73
2018-09-20T10:11:09.811+0100,50.86600146,4.30501931,73
2018-09-20T10:11:10.682+0100,50.86600145,4.30501931,73
2018-09-20T10:11:11.767+0100,50.86600145,4.30501931,73
2018-09-20T10:11:12.718+0100,50.86600145,4.30501931,73
2018-09-20T10:11:13.722+0100,50.86600145,4.30501931,73
2018-09-20T10:11:14.708+0100,50.86600145,4.30501931,72
2018-09-20T10:11:15.716+0100,50.86600142,4.30501937,73
2018-09-20T10:11:16.732+0100,50.86600139,4.3050191,73
2018-09-20T10:11:17.818+0100,50.86600137,4.30501896,73
2018-09-20T10:11:18.739+0100,50.86600135,4.30501888,72
2018-09-20T10:11:19.758+0100,50.86600133,4.30501883,73
2018-09-20T10:11:20.690+0100,50.86600129,4.30501883,73
2018-09-20T10:11:21.767+0100,50.86600129,4.30501883,73
2018-09-20T10:11:22.733+0100,50.86600127,4.30501881,72
2018-09-20T10:11:23.766+0100,50.86600128,4.30501884,73
2018-09-20T10:11:24.755+0100,50.86600132,4.30501882,73
2018-09-20T10:11:25.771+0100,50.86600134,4.30501878,73
2018-09-20T10:11:26.738+0100,50.86600132,4.30501881,73
2018-09-20T10:11:27.767+0100,50.86600127,4.30501887,73
2018-09-20T10:11:28.729+0100,50.86600122,4.30501892,72
2018-09-20T10:11:29.716+0100,50.86600126,4.30501897,73
2018-09-20T10:11:30.741+0100,50.86600126,4.30501899,72
2018-09-20T10:11:31.741+0100,50.86600179,4.3050198,73
2018-09-20T10:11:32.769+0100,50.86600218,4.30502037,73
2018-09-20T10:11:33.718+0100,50.86600224,4.30502059,73
2018-09-20T10:11:34.750+0100,50.86600224,4.30502071,73
2018-09-20T10:11:35.750+0100,50.86600219,4.30502082,73
