sensor:model,sensor:package,sensor:capability,sensor:units
2018-09-20T10:11:36.736+0100,50.86600223,4.30502086,73
2018-09-20T10:11:37.768+0100,50.86599813,4.30502263,73
2018-09-20T10:11:38.705+0100,50.86599741,4.30502708,73
2018-09-20T10:11:39.688+0100,50.86600016,4.30502711,73
2018-09-20T10:11:40.669+0100,50.86599771,4.30502501,73
2018-09-20T10:11:41.678+0100,50.86600379,4.3050252,73
2018-09-20T10:11:42.712+0100,50.86600523,4.30502378,73
2018-09-20T10:11:43.686+0100,50.86600373,4.3050247,72
2018-09-20T10:11:44.789+0100,50.86600416,4.3050221,72
2018-09-20T10:11:45.760+0100,50.8660096,4.30501549,73
2018-09-20T10:11:46.754+0100,50.86600957,4.30500443,72
2018-09-20T10:11:47.695+0100,50.86601176,4.30500554,73
2018-09-20T10:11:48.818+0100,50.86601207,4.3050059,73
2018-09-20T10:11:49.738+0100,50.86600949,4.30501283,73
2018-09-20T10:11:50.710+0100,50.86600785,4.30501419,73
2018-09-20T10:11:51.788+0100,50.86600734,4.30501477,73
2018-09-20T10:11:52.676+0100,50.8660076,4.30501479,73
2018-09-20T10:11:53.738+0100,50.86600757,4.30501509,73
2018-09-20T10:11:54.725+0100,50.86600751,4.3050152,73
2018-09-20T10:11:55.781+0100,50.86600743,4.30501529,73
2018-09-20T10:11:57.331+0100,50.86599926,4.3050213,72
2018-09-20T10:11:57.715+0100,50.86599926,4.3050213,72
2018-09-20T10:11:58.788+0100,50.86599883,4.30502162,73
2018-09-20T10:11:59.716+0100,50.86599866,4.3050218,73
2018-09-20T10:12:00.739+0100,50.86599894,4.30502181,73
2018-09-20T10:12:01.789+0100,50.86599903,4.3050219,73
2018-09-20T10:12:02.729+0100,50.86599906,4.30502196,73
2018-09-20T10:12:03.749+0100,50.86599906,4.30502205,73
2018-09-20T10:12:04.824+0100,50.86599911,4.30502216,73
2018-09-20T10:12:05.712+0100,50.8659991,4.30502227,73
2018-09-20T10:12:06.769+0100,50.86599903,4.30502236,73
2018-09-20T10:12:07.732+0100,50.865999,4.30502242,73
2018-09-20T10:12:08.727+0100,50.86599898,4.30502244,72
2018-09-20T10:12:09.700+0100,50.86599894,4.3050225,73
2018-09-20T10:12:10.766+0100,50.86599898,4.30502248,74
2018-09-20T10:12:11.767+0100,50.86599898,4.30502248,72
2018-09-20T10:12:12.759+0100,50.86599893,4.3050225,73
2018-09-20T10:12:13.742+0100,50.86599892,4.30502251,73
2018-09-20T10:12:14.760+0100,50.86599893,4.30502252,72
2018-09-20T10:12:15.734+0100,50.86599891,4.3050225,72
2018-09-20T10:12:16.728+0100,50.86599891,4.30502258,73
2018-09-20T10:12:17.799+0100,50.86599891,4.3050226,73
2018-09-20T10:12:18.729+0100,50.86599888,4.30502262,73
2018-09-20T10:12:19.761+0100,50.86599885,4.3050226,72
2018-09-20T10:12:20.729+0100,50.86599883,4.30502259,73
2018-09-20T10:12:21.770+0100,50.86599882,4.30502258,73
2018-09-20T10:12:22.751+0100,50.8659988,4.30502258,74
2018-09-20T10:12:23.712+0100,50.86599879,4.30502257,73
2018-09-20T10:12:24.692+0100,50.86599877,4.30502258,73
2018-09-20T10:12:25.731+0100,50.86599874,4.30502258,73
2018-09-20T10:12:26.710+0100,50.86599871,4.30502259,72
2018-09-20T10:12:27.776+0100,50.86599873,4.30502253,73
2018-09-20T10:12:28.730+0100,50.86599869,4.30502249,73
2018-09-20T10:12:29.751+0100,50.8659987,4.30502246,73
2018-09-20T10:12:30.791+0100,50.86599871,4.30502243,73
2018-09-20T10:12:31.717+0100,50.8659987,4.30502244,72
2018-09-20T10:12:32.764+0100,50.86599871,4.30502244,74
2018-09-20T10:12:33.668+0100,50.8659987,4.30502244,73
2018-09-20T10:12:34.723+0100,50.86599865,4.30502265,73
2018-09-20T10:12:35.727+0100,50.86599863,4.30502275,73
2018-09-20T10:12:36.721+0100,50.86599862,4.3050228,73
2018-09-20T10:12:37.735+0100,50.8659986,4.30502283,73
2018-09-20T10:12:38.779+0100,50.86599861,4.30502284,72
2018-09-20T10:12:39.695+0100,50.86599862,4.30502284,72
2018-09-20T10:12:40.833+0100,50.86599863,4.30502284,72
2018-09-20T10:12:41.735+0100,50.86599862,4.30502283,73
2018-09-20T10:12:42.700+0100,50.86599864,4.30502282,73
2018-09-20T10:12:43.742+0100,50.86599864,4.3050228,73
2018-09-20T10:12:44.736+0100,50.86599865,4.30502278,73
2018-09-20T10:12:45.714+0100,50.86599865,4.30502276,72
2018-09-20T10:12:46.721+0100,50.86599863,4.30502277,73
2018-09-20T10:12:47.735+0100,50.86599864,4.30502282,73
2018-09-20T10:12:48.727+0100,50.86599863,4.30502283,73
2018-09-20T10:12:49.754+0100,50.86599865,4.30502284,72
2018-09-20T10:12:50.763+0100,50.86599864,4.30502285,73
2018-09-20T10:12:51.764+0100,50.86599865,4.30502288,72
2018-09-20T10:12:52.741+0100,50.86599866,4.30502288,73
2018-09-20T10:12:53.701+0100,50.865999,4.30502277,73
2018-09-20T10:12:54.759+0100,50.86600007,4.30502319,73
2018-09-20T10:12:55.749+0100,50.86600089,4.30502354,73
2018-09-20T10:12:56.720+0100,50.86600124,4.30502355,73
2018-09-20T10:12:57.807+0100,50.86600139,4.30502353,73
2018-09-20T10:12:58.719+0100,50.8660015,4.30502354,73
2018-09-20T10:12:59.711+0100,50.86600204,4.30502332,73
2018-09-20T10:13:00.760+0100,50.86600216,4.30502329,73
2018-09-20T10:13:01.711+0100,50.8660022,4.30502329,72
2018-09-20T10:13:02.729+0100,50.86600221,4.30502326,73
2018-09-20T10:13:03.855+0100,50.86600219,4.30502334,73
2018-09-20T10:13:04.712+0100,50.8660022,4.30502333,73
2018-09-20T10:13:05.762+0100,50.86600223,4.3050234,73
2018-09-20T10:13:06.689+0100,50.86600224,4.30502342,73
2018-09-20T10:13:07.800+0100,50.86600223,4.30502345,72
2018-09-20T10:13:08.776+0100,50.8660022,4.30502348,73
2018-09-20T10:13:09.778+0100,50.86600217,4.30502354,73
2018-09-20T10:13:10.777+0100,50.86600219,4.30502356,73
2018-09-20T10:13:11.723+0100,50.86600214,4.30502356,73
2018-09-20T10:13:12.736+0100,50.86600215,4.30502356,73
2018-09-20T10:13:13.755+0100,50.86600216,4.30502354,74
2018-09-20T10:13:14.703+0100,50.86600219,4.30502411,72
2018-09-20T10:13:15.705+0100,50.86600217,4.3050243,73
2018-09-20T10:13:16.723+0100,50.8660022,4.30502435,73
2018-09-20T10:13:17.750+0100,50.8660022,4.30502434,73
2018-09-20T10:13:18.767+0100,50.8660022,4.30502432,73
2018-09-20T10:13:19.735+0100,50.86600221,4.30502429,72
2018-09-20T10:13:20.754+0100,50.86600222,4.30502428,73
2018-09-20T10:13:21.781+0100,50.86600221,4.30502433,73
2018-09-20T10:13:22.734+0100,50.86600222,4.30502435,73
2018-09-20T10:13:23.713+0100,50.8660022,4.30502441,73
2018-09-20T10:13:24.729+0100,50.86600219,4.30502442,73
2018-09-20T10:13:25.730+0100,50.86600218,4.30502442,73
2018-09-20T10:13:26.745+0100,50.86600218,4.30502442,73
2018-09-20T10:13:27.754+0100,50.86600218,4.30502438,73
2018-09-20T10:13:28.715+0100,50.8660022,4.30502436,73
2018-09-20T10:13:29.794+0100,50.86600224,4.30502427,73
2018-09-20T10:13:30.719+0100,50.86600224,4.30502426,73
2018-09-20T10:13:31.715+0100,50.86600225,4.30502426,73
2018-09-20T10:13:32.756+0100,50.86600226,4.30502427,73
2018-09-20T10:13:33.732+0100,50.86600227,4.30502427,73
2018-09-20T10:13:34.739+0100,50.86600231,4.30502451,73
2018-09-20T10:13:35.690+0100,50.86600232,4.30502457,73
2018-09-20T10:13:36.760+0100,50.86600231,4.30502456,73
2018-09-20T10:13:37.699+0100,50.86600227,4.30502461,72
2018-09-20T10:13:38.711+0100,50.86600225,4.30502462,73
2018-09-20T10:13:39.704+0100,50.86600224,4.30502461,73
2018-09-20T10:13:40.718+0100,50.86600222,4.30502463,73
2018-09-20T10:13:41.782+0100,50.86600223,4.30502467,74
2018-09-20T10:13:42.763+0100,50.86600223,4.3050247,73
2018-09-20T10:13:43.747+0100,50.86600221,4.3050248,73
2018-09-20T10:13:44.748+0100,50.8660022,4.30502487,73
2018-09-20T10:13:45.767+0100,50.8660022,4.30502493,73
2018-09-20T10:13:46.693+0100,50.86600224,4.30502493,73
2018-09-20T10:13:47.759+0100,50.86600302,4.30504157,73
2018-09-20T10:13:48.731+0100,50.86600426,4.30505415,73
2018-09-20T10:13:49.708+0100,50.86600807,4.30506439,73
2018-09-20T10:13:50.753+0100,50.86601061,4.30506633,73
2018-09-20T10:13:51.697+0100,50.86600872,4.30506426,72
2018-09-20T10:13:52.738+0100,50.86600778,4.30507797,73
2018-09-20T10:13:53.727+0100,50.86600852,4.30509278,73
2018-09-20T10:13:54.712+0100,50.8660104,4.30509791,73
2018-09-20T10:13:55.737+0100,50.86600986,4.30511537,73
2018-09-20T10:13:56.723+0100,50.8660097,4.3051406,73
2018-09-20T10:13:57.774+0100,50.86600803,4.3051684,73
2018-09-20T10:13:58.736+0100,50.86600761,4.30519205,73
2018-09-20T10:13:59.695+0100,50.86600814,4.30521105,73
2018-09-20T10:14:00.722+0100,50.86601169,4.30522801,72
2018-09-20T10:14:01.752+0100,50.86601518,4.30524475,73
2018-09-20T10:14:02.700+0100,50.86601783,4.30526175,73
2018-09-20T10:14:03.794+0100,50.8660186,4.30528109,73
2018-09-20T10:14:04.720+0100,50.86601913,4.30529738,73
2018-09-20T10:14:05.692+0100,50.86601966,4.30530771,73
2018-09-20T10:14:06.736+0100,50.86602049,4.30531512,73
2018-09-20T10:14:07.736+0100,50.86602469,4.30531004,73
2018-09-20T10:14:08.720+0100,50.86602868,4.30531409,74
2018-09-20T10:14:09.697+0100,50.86602869,4.30532243,73
2018-09-20T10:14:10.701+0100,50.86602819,4.30533597,73
2018-09-20T10:14:11.738+0100,50.86602655,4.3053506,72
2018-09-20T10:14:12.772+0100,50.86602343,4.30536693,74
2018-09-20T10:14:13.734+0100,50.86602147,4.30538274,73
2018-09-20T10:14:14.718+0100,50.86602031,4.30539656,72
2018-09-20T10:14:15.707+0100,50.86601893,4.3054071,73
2018-09-20T10:14:16.749+0100,50.86601699,4.30541855,73
2018-09-20T10:14:17.705+0100,50.86601339,4.30543566,73
2018-09-20T10:14:18.779+0100,50.86600641,4.30544567,73
2018-09-20T10:14:19.703+0100,50.866005,4.30544855,73
2018-09-20T10:14:20.684+0100,50.86600742,4.3054521,73
2018-09-20T10:14:21.698+0100,50.86600155,4.30545312,73
2018-09-20T10:14:22.737+0100,50.86599441,4.30546115,73
2018-09-20T10:14:23.735+0100,50.86598883,4.30547859,73
2018-09-20T10:14:24.735+0100,50.86598123,4.30549016,73
2018-09-20T10:14:25.766+0100,50.86597435,4.30550031,74
2018-09-20T10:14:26.725+0100,50.86596749,4.30551223,73
2018-09-20T10:14:27.727+0100,50.86596099,4.30552102,73
2018-09-20T10:14:28.716+0100,50.86596064,4.30552446,73
2018-09-20T10:14:29.728+0100,50.86595897,4.30552824,73
2018-09-20T10:14:30.777+0100,50.86595425,4.30553163,73
2018-09-20T10:14:31.732+0100,50.86595063,4.30553708,73
2018-09-20T10:14:32.803+0100,50.8659442,4.30554249,73
2018-09-20T10:14:33.745+0100,50.86594325,4.30554233,73
2018-09-20T10:14:34.744+0100,50.86594227,4.30554404,73
2018-09-20T10:14:35.725+0100,50.86594314,4.30554236,73
2018-09-20T10:14:36.752+0100,50.86594492,4.30554172,73
2018-09-20T10:14:37.712+0100,50.86592985,4.30554773,72
2018-09-20T10:14:38.700+0100,50.86590975,4.30555559,72
2018-09-20T10:14:39.704+0100,50.86589596,4.30556342,73
2018-09-20T10:14:40.794+0100,50.86588093,4.30556074,72
2018-09-20T10:14:41.693+0100,50.86586926,4.30555117,73
2018-09-20T10:14:42.711+0100,50.86586192,4.30554085,73
2018-09-20T10:14:43.677+0100,50.86585137,4.30553312,74
2018-09-20T10:14:44.748+0100,50.86583601,4.30553197,73
2018-09-20T10:14:45.801+0100,50.86582234,4.3055346,73
2018-09-20T10:14:46.883+0100,50.86580954,4.30553676,73
2018-09-20T10:14:47.685+0100,50.86579853,4.30553633,73
2018-09-20T10:14:48.663+0100,50.86578728,4.30553616,72
2018-09-20T10:14:49.692+0100,50.86577498,4.3055364,73
2018-09-20T10:14:50.682+0100,50.86576497,4.30553753,73
2018-09-20T10:14:51.717+0100,50.86575269,4.30553866,72
2018-09-20T10:14:52.736+0100,50.86573813,4.30554065,72
2018-09-20T10:14:53.671+0100,50.8657232,4.3055407,73
2018-09-20T10:14:54.719+0100,50.86570919,4.30554174,73
2018-09-20T10:14:55.735+0100,50.8656944,4.30554369,73
2018-09-20T10:14:56.753+0100,50.86568253,4.30554542,73
2018-09-20T10:14:57.755+0100,50.86567325,4.30554277,73
2018-09-20T10:14:58.691+0100,50.86566573,4.30554009,73
2018-09-20T10:14:59.739+0100,50.86566063,4.305537,73
2018-09-20T10:15:00.751+0100,50.86565353,4.30553625,74
2018-09-20T10:15:01.742+0100,50.86564579,4.30554082,74
2018-09-20T10:15:02.736+0100,50.86563846,4.30554806,73
2018-09-20T10:15:03.683+0100,50.86563148,4.30555287,73
2018-09-20T10:15:04.738+0100,50.86562308,4.30555718,73
2018-09-20T10:15:05.750+0100,50.86561553,4.30556151,73
2018-09-20T10:15:06.685+0100,50.8656059,4.30556618,73
2018-09-20T10:15:07.697+0100,50.86559366,4.3055705,73
2018-09-20T10:15:08.757+0100,50.86558248,4.30557601,73
2018-09-20T10:15:09.789+0100,50.8655734,4.30557599,73
2018-09-20T10:15:10.699+0100,50.86556516,4.30557612,73
2018-09-20T10:15:11.707+0100,50.86555764,4.30557701,73
2018-09-20T10:15:12.752+0100,50.86554811,4.30557753,73
2018-09-20T10:15:13.682+0100,50.8655366,4.30557967,73
2018-09-20T10:15:14.747+0100,50.8655247,4.30558401,73
2018-09-20T10:15:15.732+0100,50.86551337,4.3055921,73
2018-09-20T10:15:16.786+0100,50.86550299,4.30559967,73
2018-09-20T10:15:17.746+0100,50.86549089,4.30560846,72
2018-09-20T10:15:18.775+0100,50.86548035,4.30561912,73
2018-09-20T10:15:19.714+0100,50.86547089,4.30563054,73
2018-09-20T10:15:20.720+0100,50.86546357,4.30564331,73
2018-09-20T10:15:21.698+0100,50.86545685,4.3056551,73
2018-09-20T10:15:22.801+0100,50.86545102,4.30566621,74
2018-09-20T10:15:23.743+0100,50.8654461,4.3056771,74
2018-09-20T10:15:24.693+0100,50.86543908,4.30568822,73
2018-09-20T10:15:25.748+0100,50.86543161,4.30569915,73
2018-09-20T10:15:26.733+0100,50.86542322,4.30570774,72
2018-09-20T10:15:27.735+0100,50.86541274,4.30571736,73
2018-09-20T10:15:28.765+0100,50.86539904,4.30573133,73
2018-09-20T10:15:29.785+0100,50.86538522,4.30574407,73
2018-09-20T10:15:30.798+0100,50.86537616,4.30575515,73
2018-09-20T10:15:31.713+0100,50.86536817,4.30576488,74
2018-09-20T10:15:32.689+0100,50.86535806,4.30577913,73
2018-09-20T10:15:33.757+0100,50.865347,4.30579226,73
2018-09-20T10:15:34.740+0100,50.86533805,4.30580341,74
2018-09-20T10:15:35.728+0100,50.86532988,4.30581528,73
2018-09-20T10:15:36.692+0100,50.8653215,4.30582651,73
2018-09-20T10:15:37.770+0100,50.86531233,4.30583772,73
2018-09-20T10:15:38.709+0100,50.86530307,4.30585039,73
2018-09-20T10:15:39.714+0100,50.86529472,4.30586441,73
2018-09-20T10:15:40.816+0100,50.86528767,4.30587659,73
2018-09-20T10:15:41.724+0100,50.86528134,4.30588542,73
2018-09-20T10:15:42.732+0100,50.86527223,4.30589171,73
2018-09-20T10:15:43.694+0100,50.86526202,4.30589306,73
2018-09-20T10:15:44.717+0100,50.86524577,4.3058926,73
2018-09-20T10:15:45.704+0100,50.86522951,4.30589565,73
2018-09-20T10:15:46.712+0100,50.86522537,4.30590232,73
2018-09-20T10:15:47.725+0100,50.86522161,4.30590755,73
2018-09-20T10:15:48.698+0100,50.86521821,4.30591528,74
2018-09-20T10:15:49.701+0100,50.86521221,4.30592492,72
2018-09-20T10:15:50.731+0100,50.86520379,4.305934,73
2018-09-20T10:15:51.734+0100,50.86519395,4.30594322,74
2018-09-20T10:15:52.732+0100,50.8651823,4.30595077,74
2018-09-20T10:15:53.786+0100,50.86517241,4.30596162,73
2018-09-20T10:15:54.725+0100,50.86516844,4.30595552,73
2018-09-20T10:15:55.730+0100,50.86516895,4.30594802,73
2018-09-20T10:15:56.762+0100,50.86516819,4.30594576,73
2018-09-20T10:15:57.732+0100,50.86516678,4.30594067,73
2018-09-20T10:15:58.752+0100,50.86516481,4.30593514,73
2018-09-20T10:15:59.737+0100,50.86516246,4.30593085,74
2018-09-20T10:16:00.768+0100,50.86516109,4.30593121,73
2018-09-20T10:16:01.772+0100,50.86516349,4.30593403,73
2018-09-20T10:16:02.735+0100,50.86516582,4.30594005,73
2018-09-20T10:16:03.731+0100,50.86516822,4.30594567,73
2018-09-20T10:16:04.746+0100,50.86516922,4.30594748,73
2018-09-20T10:16:05.764+0100,50.86516947,4.30594818,73
2018-09-20T10:16:06.776+0100,50.86516918,4.30594828,73
2018-09-20T10:16:07.768+0100,50.86516897,4.30594912,73
2018-09-20T10:16:08.707+0100,50.86516886,4.30594953,73
2018-09-20T10:16:09.755+0100,50.86516214,4.30595106,72
2018-09-20T10:16:10.722+0100,50.8651506,4.30595582,73
2018-09-20T10:16:11.696+0100,50.86513636,4.30595602,73
2018-09-20T10:16:12.737+0100,50.86512044,4.3059666,73
2018-09-20T10:16:13.746+0100,50.865106,4.30597982,74
2018-09-20T10:16:14.695+0100,50.86509357,4.30599785,73
2018-09-20T10:16:15.751+0100,50.86508013,4.30601731,73
2018-09-20T10:16:16.726+0100,50.86506836,4.30603709,73
2018-09-20T10:16:17.711+0100,50.86505981,4.30605629,73
2018-09-20T10:16:18.754+0100,50.86505109,4.3060726,73
2018-09-20T10:16:19.669+0100,50.86504192,4.30608788,73
2018-09-20T10:16:20.689+0100,50.86503374,4.30610055,73
2018-09-20T10:16:21.696+0100,50.86502451,4.30611237,73
2018-09-20T10:16:22.802+0100,50.86501611,4.30612737,74
2018-09-20T10:16:23.735+0100,50.86500637,4.30614041,73
2018-09-20T10:16:24.696+0100,50.86499924,4.30615479,73
2018-09-20T10:16:25.731+0100,50.86499232,4.30616974,73
2018-09-20T10:16:26.687+0100,50.86499042,4.30617919,73
2018-09-20T10:16:27.759+0100,50.86498918,4.30618755,73
2018-09-20T10:16:28.729+0100,50.86498911,4.3061979,73
2018-09-20T10:16:29.801+0100,50.86498698,4.30620095,73
2018-09-20T10:16:30.710+0100,50.8649863,4.30620174,72
2018-09-20T10:16:31.752+0100,50.86498524,4.30619913,73
2018-09-20T10:16:32.743+0100,50.8649831,4.30619,74
2018-09-20T10:16:33.721+0100,50.86498176,4.30618832,73
2018-09-20T10:16:34.687+0100,50.86498018,4.30619259,73
2018-09-20T10:16:35.670+0100,50.86497528,4.30619815,73
2018-09-20T10:16:36.718+0100,50.86497426,4.30619771,73
2018-09-20T10:16:37.678+0100,50.86497302,4.30620066,73
2018-09-20T10:16:38.722+0100,50.86497373,4.30619949,73
2018-09-20T10:16:39.757+0100,50.86497324,4.30619947,73
2018-09-20T10:16:40.715+0100,50.8649727,4.30620061,73
2018-09-20T10:16:41.732+0100,50.86497209,4.30620264,73
2018-09-20T10:16:42.730+0100,50.86497423,4.30620499,73
2018-09-20T10:16:43.749+0100,50.8649758,4.30620635,73
2018-09-20T10:16:44.736+0100,50.8649753,4.30620895,73
2018-09-20T10:16:45.705+0100,50.86496919,4.30622054,73
2018-09-20T10:16:46.723+0100,50.86495975,4.30622661,73
2018-09-20T10:16:47.721+0100,50.86495225,4.30623626,73
2018-09-20T10:16:48.787+0100,50.86494284,4.30624958,73
2018-09-20T10:16:49.752+0100,50.86493491,4.3062594,73
2018-09-20T10:16:50.745+0100,50.86492672,4.3062674,73
2018-09-20T10:16:51.693+0100,50.86491143,4.30628457,73
2018-09-20T10:16:52.696+0100,50.86490545,4.30629112,73
2018-09-20T10:16:53.715+0100,50.86490346,4.30629368,72
2018-09-20T10:16:54.744+0100,50.86490455,4.30629695,73
2018-09-20T10:16:55.697+0100,50.86490396,4.30629803,73
2018-09-20T10:16:56.815+0100,50.86490684,4.3062819,73
2018-09-20T10:16:57.706+0100,50.86491229,4.30625759,73
2018-09-20T10:16:58.733+0100,50.86492434,4.30623828,73
2018-09-20T10:16:59.774+0100,50.8649393,4.30622316,73
2018-09-20T10:17:00.740+0100,50.86494839,4.3062198,73
2018-09-20T10:17:01.708+0100,50.86495154,4.30622228,74
2018-09-20T10:17:02.740+0100,50.86495113,4.30622346,73
2018-09-20T10:17:03.734+0100,50.86495263,4.30622659,73
2018-09-20T10:17:04.744+0100,50.86495327,4.30622639,72
2018-09-20T10:17:05.719+0100,50.86495394,4.30622724,73
2018-09-20T10:17:06.819+0100,50.86495475,4.30622739,73
2018-09-20T10:17:07.760+0100,50.86495493,4.30622718,73
2018-09-20T10:17:08.815+0100,50.8649553,4.30622768,73
2018-09-20T10:17:09.695+0100,50.86495399,4.30622629,73
2018-09-20T10:17:10.689+0100,50.86495115,4.3062268,73
