,Device,geo:long,geo:lat,Perception,Timestamp
97,Device 3,-2.1184537999999997,53.2516088,5.0,2018-06-09 15:08:47
98,Device 3,-2.1191731,53.251614399999994,5.0,2018-06-09 15:10:25
99,Device 3,-2.1195202,53.2519024,5.0,2018-06-09 15:11:07
100,Device 3,-2.11965,53.2518951,4.0,2018-06-09 15:11:20
101,Device 3,-2.1210236,53.250206000000006,5.0,2018-06-09 15:22:05
102,Device 3,-2.1184586,53.250892500000006,4.0,2018-06-09 15:27:24
103,Device 3,-2.1167115,53.2517637,2.0,2018-06-09 15:30:56
104,Device 3,-2.1169782,53.2521221,2.0,2018-06-09 15:32:31
105,Device 3,-2.1184222000000004,53.2515687,4.0,2018-06-09 15:36:02
106,Device 3,-2.1184232000000005,53.2516488,4.0,2018-06-09 15:36:34
163,Device 4,-2.1184735,53.251761,5.0,2018-06-09 15:08:46
164,Device 4,-2.1197944,53.251917000000006,4.0,2018-06-09 15:11:21
165,Device 4,-2.1198057999999995,53.2519191,5.0,2018-06-09 15:11:48
166,Device 4,-2.1198049,53.251919799999996,4.0,2018-06-09 15:11:58
167,Device 4,-2.1198072999999997,53.251920999999996,5.0,2018-06-09 15:12:09
168,Device 4,-2.1197998,53.2519229,4.0,2018-06-09 15:12:18
169,Device 4,-2.1211097000000003,53.2523619,4.0,2018-06-09 15:15:32
170,Device 4,-2.1211856,53.2524179,4.0,2018-06-09 15:15:40
171,Device 4,-2.1211988999999996,53.252432400000004,4.0,2018-06-09 15:15:51
172,Device 4,-2.1213129,53.25124739999999,5.0,2018-06-09 15:19:19
173,Device 4,-2.1213245,53.251225600000005,4.0,2018-06-09 15:19:54
174,Device 4,-2.1210942000000004,53.25022020000001,5.0,2018-06-09 15:21:56
175,Device 4,-2.1210823,53.2502184,5.0,2018-06-09 15:22:24
176,Device 4,-2.1195777000000002,53.2498228,5.0,2018-06-09 15:24:59
177,Device 4,-2.1195002,53.24982779999999,5.0,2018-06-09 15:25:24
178,Device 4,-2.1184907,53.2507302,5.0,2018-06-09 15:27:21
179,Device 4,-2.1184746,53.250753700000004,5.0,2018-06-09 15:27:55
180,Device 4,-2.1166497000000004,53.251691599999994,2.0,2018-06-09 15:30:53
181,Device 4,-2.1166708,53.2517041,4.0,2018-06-09 15:31:18
182,Device 4,-2.1169901,53.252125899999996,1.0,2018-06-09 15:32:31
183,Device 4,-2.1174560000000002,53.2516819,4.0,2018-06-09 15:34:59
184,Device 4,-2.1184571,53.25127239999999,1.0,2018-06-09 15:40:21
315,Device 8,-2.11841707,53.25129274,5.0,2018-06-09 15:08:48
316,Device 8,-2.11841707,53.25129274,4.0,2018-06-09 15:11:25
317,Device 8,-2.11841707,53.25129274,5.0,2018-06-09 15:11:55
318,Device 8,-2.1208617999999997,53.252075,5.0,2018-06-09 15:13:06
319,Device 8,-2.12123915,53.25240395,4.0,2018-06-09 15:15:57
320,Device 8,-2.1212316,53.25237974,5.0,2018-06-09 15:16:36
321,Device 8,-2.12121697,53.25120037,4.0,2018-06-09 15:19:21
322,Device 8,-2.12127471,53.25116257,5.0,2018-06-09 15:20:19
323,Device 8,-2.12105606,53.25019329,5.0,2018-06-09 15:21:53
324,Device 8,-2.12103684,53.25019531,5.0,2018-06-09 15:22:28
325,Device 8,-2.11953034,53.24991092,2.0,2018-06-09 15:24:27
326,Device 8,-2.11953293,53.24990502,5.0,2018-06-09 15:25:06
327,Device 8,-2.11855212,53.25082076,4.0,2018-06-09 15:27:21
328,Device 8,-2.11855203,53.250826100000005,5.0,2018-06-09 15:27:54
329,Device 8,-2.11682377,53.25171981,2.0,2018-06-09 15:30:52
330,Device 8,-2.11699796,53.2519587,5.0,2018-06-09 15:31:58
331,Device 8,-2.11706862,53.2520419,5.0,2018-06-09 15:32:07
332,Device 8,-2.11708087,53.25205151,1.0,2018-06-09 15:32:34
333,Device 8,-2.11700151,53.25205242,5.0,2018-06-09 15:32:58
334,Device 8,-2.11700422,53.2520372,5.0,2018-06-09 15:33:20
335,Device 8,-2.11849198,53.25157503,4.0,2018-06-09 15:36:00
336,Device 8,-2.11853182,53.25158869,5.0,2018-06-09 15:36:34
337,Device 9,-2.1184191,53.2514132,5.0,2018-06-09 14:47:07
338,Device 9,-2.1184191,53.2514132,4.0,2018-06-09 14:47:51
339,Device 9,-2.11847155,53.25118218,4.0,2018-06-09 14:48:55
340,Device 9,-2.11836156,53.25127354,4.0,2018-06-09 15:05:13
341,Device 9,-2.11836207,53.2512733,4.0,2018-06-09 15:05:26
342,Device 9,-2.11896577,53.25149597,4.0,2018-06-09 15:09:54
343,Device 9,-2.11961086,53.25175122,5.0,2018-06-09 15:11:00
344,Device 9,-2.11984671,53.25184693,5.0,2018-06-09 15:11:26
345,Device 9,-2.11983109,53.25187803,5.0,2018-06-09 15:11:51
346,Device 9,-2.11983051,53.25187833,5.0,2018-06-09 15:12:41
347,Device 9,-2.11983051,53.25187833,4.0,2018-06-09 15:12:54
348,Device 9,-2.12120546,53.25238639,4.0,2018-06-09 15:16:09
349,Device 9,-2.1212256000000003,53.25239709,5.0,2018-06-09 15:16:29
350,Device 9,-2.1212256000000003,53.25239709,5.0,2018-06-09 15:16:52
351,Device 9,-2.12123298,53.25197053,4.0,2018-06-09 15:17:48
352,Device 9,-2.12126761,53.25123606,4.0,2018-06-09 15:19:27
353,Device 9,-2.12126053,53.25123165,5.0,2018-06-09 15:19:35
354,Device 9,-2.12126078,53.25123125,5.0,2018-06-09 15:19:56
355,Device 9,-2.12104796,53.25019048,5.0,2018-06-09 15:22:04
356,Device 9,-2.12101694,53.25020548,5.0,2018-06-09 15:22:31
357,Device 9,-2.12100675,53.25020836,5.0,2018-06-09 15:22:49
358,Device 9,-2.11950532,53.24990855,2.0,2018-06-09 15:24:33
359,Device 9,-2.11949355,53.24990403,5.0,2018-06-09 15:24:58
360,Device 9,-2.11961196,53.24990417,5.0,2018-06-09 15:25:15
361,Device 9,-2.11933094,53.24994286,5.0,2018-06-09 15:25:44
362,Device 9,-2.11888591,53.25025975,4.0,2018-06-09 15:26:20
363,Device 9,-2.11847459,53.25075454,5.0,2018-06-09 15:27:24
364,Device 9,-2.11847194,53.25075446,5.0,2018-06-09 15:27:56
365,Device 9,-2.11847194,53.25075446,5.0,2018-06-09 15:28:12
366,Device 9,-2.11828284,53.25127809,5.0,2018-06-09 15:29:02
367,Device 9,-2.11676761,53.25167151,1.0,2018-06-09 15:30:52
368,Device 9,-2.11676204,53.25167324,4.0,2018-06-09 15:31:22
369,Device 9,-2.11676295,53.25184932,5.0,2018-06-09 15:31:57
370,Device 9,-2.11696411,53.25209744,2.0,2018-06-09 15:32:32
371,Device 9,-2.11696174,53.25209485,4.0,2018-06-09 15:33:32
372,Device 9,-2.11696174,53.25209485,5.0,2018-06-09 15:33:46
373,Device 9,-2.11831268,53.25156139999999,5.0,2018-06-09 15:36:26
374,Device 9,-2.11840278,53.25155326,5.0,2018-06-09 15:36:40
375,Device 9,-2.11842628,53.25157212,5.0,2018-06-09 15:37:17
376,Device 9,-2.11842628,53.25157212,5.0,2018-06-09 15:37:54
452,Device 13,-2.1184038,53.2514625,5.0,2018-06-09 15:07:15
453,Device 13,-2.1182799,53.2515713,5.0,2018-06-09 15:07:50
454,Device 13,-2.1190911,53.251525,5.0,2018-06-09 15:09:49
455,Device 13,-2.1201372000000003,53.2518478,5.0,2018-06-09 15:10:49
456,Device 13,-2.1206604,53.2520559,5.0,2018-06-09 15:11:01
457,Device 13,-2.1206061000000003,53.252030299999994,5.0,2018-06-09 15:11:23
458,Device 13,-2.1204447999999996,53.2520465,5.0,2018-06-09 15:11:53
459,Device 13,-2.1205952,53.25196510000001,5.0,2018-06-09 15:12:15
460,Device 13,-2.1205884,53.2520358,5.0,2018-06-09 15:12:51
461,Device 13,-2.1205884,53.2520358,5.0,2018-06-09 15:13:11
462,Device 13,-2.1205884,53.2520358,5.0,2018-06-09 15:13:53
463,Device 13,-2.1205884,53.2520358,5.0,2018-06-09 15:14:15
464,Device 13,-2.1205884,53.2520358,5.0,2018-06-09 15:14:33
465,Device 13,-2.1205884,53.2520358,5.0,2018-06-09 15:15:54
466,Device 13,-2.1205884,53.2520358,4.0,2018-06-09 15:16:14
467,Device 13,-2.1211374,53.2522818,5.0,2018-06-09 15:16:29
468,Device 13,-2.1212645,53.252342500000005,4.0,2018-06-09 15:16:50
469,Device 13,-2.1214838,53.252199899999994,4.0,2018-06-09 15:17:26
470,Device 13,-2.1213273999999998,53.2521078,5.0,2018-06-09 15:17:32
471,Device 13,-2.1213182,53.2520649,5.0,2018-06-09 15:17:38
472,Device 13,-2.1212826000000002,53.2517297,5.0,2018-06-09 15:18:12
473,Device 13,-2.1212826000000002,53.2517297,4.0,2018-06-09 15:18:29
474,Device 13,-2.1211841000000002,53.2512473,5.0,2018-06-09 15:19:34
475,Device 13,-2.1211841000000002,53.2512473,5.0,2018-06-09 15:19:50
476,Device 13,-2.1211841000000002,53.2512473,5.0,2018-06-09 15:19:56
477,Device 13,-2.1212254,53.25107020000001,4.0,2018-06-09 15:21:32
478,Device 13,-2.1212254,53.25107020000001,4.0,2018-06-09 15:22:09
479,Device 13,-2.1209398,53.2502488,5.0,2018-06-09 15:22:16
480,Device 13,-2.120945,53.250139600000004,5.0,2018-06-09 15:23:25
481,Device 13,-2.120945,53.250139600000004,4.0,2018-06-09 15:24:00
482,Device 13,-2.120945,53.250139600000004,5.0,2018-06-09 15:24:18
483,Device 13,-2.1195109,53.249798,5.0,2018-06-09 15:25:05
484,Device 13,-2.1187909,53.25039449999999,5.0,2018-06-09 15:26:27
485,Device 13,-2.118523,53.25070699999999,5.0,2018-06-09 15:26:46
486,Device 13,-2.1180287,53.250918500000004,5.0,2018-06-09 15:27:05
487,Device 13,-2.1178084,53.25108879999999,4.0,2018-06-09 15:28:13
488,Device 13,-2.1182889,53.251395900000006,5.0,2018-06-09 15:28:56
489,Device 13,-2.1181210999999998,53.251567099999995,5.0,2018-06-09 15:29:19
490,Device 13,-2.117427,53.251627299999996,5.0,2018-06-09 15:29:42
491,Device 13,-2.117147,53.2516453,5.0,2018-06-09 15:29:57
492,Device 13,-2.1165159,53.251821299999996,5.0,2018-06-09 15:30:40
493,Device 13,-2.1164711,53.2518372,1.0,2018-06-09 15:30:51
494,Device 13,-2.1165648,53.251834499999994,5.0,2018-06-09 15:31:13
495,Device 13,-2.1166433999999996,53.2518429,4.0,2018-06-09 15:31:39
496,Device 13,-2.1164926,53.2528291,2.0,2018-06-09 15:32:30
497,Device 13,-2.1165363,53.251891099999995,4.0,2018-06-09 15:33:33
498,Device 13,-2.1165618,53.2518634,4.0,2018-06-09 15:33:47
499,Device 13,-2.116749,53.251605000000005,4.0,2018-06-09 15:34:03
500,Device 13,-2.1167664,53.2515605,4.0,2018-06-09 15:34:11
501,Device 13,-2.1168865,53.251699,4.0,2018-06-09 15:34:23
502,Device 13,-2.1175124,53.25162660000001,5.0,2018-06-09 15:34:45
503,Device 13,-2.1182258999999997,53.251413899999996,5.0,2018-06-09 15:35:24
504,Device 13,-2.1180953999999996,53.2516789,1.0,2018-06-09 15:36:24
505,Device 13,-2.1180953999999996,53.2516789,2.0,2018-06-09 15:36:51
506,Device 13,-2.1183287,53.251591299999994,2.0,2018-06-09 16:31:11
507,Device 16,-2.1195787,53.251721999999994,4.0,2018-06-09 15:11:35
508,Device 16,-2.1204548,53.2520218,4.0,2018-06-09 15:15:56
509,Device 16,-2.1204548,53.2520218,5.0,2018-06-09 15:16:37
510,Device 16,-2.1204548,53.2520218,5.0,2018-06-09 15:19:20
511,Device 16,-2.1204548,53.2520218,5.0,2018-06-09 15:19:58
512,Device 16,-2.1204548,53.2520218,5.0,2018-06-09 15:22:33
513,Device 16,-2.1204548,53.2520218,2.0,2018-06-09 15:24:31
514,Device 16,-2.1204548,53.2520218,4.0,2018-06-09 15:25:00
515,Device 16,-2.1204548,53.2520218,5.0,2018-06-09 15:25:13
516,Device 16,-2.1204548,53.2520218,4.0,2018-06-09 15:27:21
517,Device 16,-2.1204548,53.2520218,5.0,2018-06-09 15:28:07
518,Device 16,-2.1204548,53.2520218,1.0,2018-06-09 15:30:55
519,Device 16,-2.1204548,53.2520218,5.0,2018-06-09 15:31:21
520,Device 16,-2.1204548,53.2520218,1.0,2018-06-09 15:32:31
521,Device 16,-2.1204548,53.2520218,5.0,2018-06-09 15:33:01
522,Device 16,-2.1204548,53.2520218,1.0,2018-06-09 15:38:58
599,Device 19,-2.1186601,53.2512496,5.0,2018-06-09 15:06:30
600,Device 19,-2.1186601,53.2512496,5.0,2018-06-09 15:06:53
601,Device 19,-2.1186601,53.2512496,5.0,2018-06-09 15:08:46
602,Device 19,-2.1198571,53.251805299999994,4.0,2018-06-09 15:11:27
603,Device 19,-2.1198346000000003,53.2519397,5.0,2018-06-09 15:11:48
604,Device 19,-2.1198986,53.251866500000006,4.0,2018-06-09 15:12:12
605,Device 19,-2.1211692,53.2524037,5.0,2018-06-09 15:16:21
606,Device 19,-2.1211766,53.2524,5.0,2018-06-09 15:16:54
607,Device 19,-2.1211877999999995,53.25239620000001,5.0,2018-06-09 15:17:09
608,Device 19,-2.1212981,53.2511757,5.0,2018-06-09 15:19:18
609,Device 19,-2.1213587000000005,53.25118570000001,5.0,2018-06-09 15:19:43
610,Device 19,-2.1213387000000004,53.2512109,5.0,2018-06-09 15:19:51
611,Device 19,-2.1211439,53.250087,5.0,2018-06-09 15:21:56
612,Device 19,-2.1211671,53.2501121,5.0,2018-06-09 15:22:23
613,Device 19,-2.119443,53.249860999999996,2.0,2018-06-09 15:24:31
614,Device 19,-2.1193836,53.2498378,5.0,2018-06-09 15:25:00
615,Device 19,-2.1183921000000003,53.2508174,4.0,2018-06-09 15:27:20
616,Device 19,-2.1183855,53.2508201,5.0,2018-06-09 15:27:49
617,Device 19,-2.1183848999999997,53.250820499999996,4.0,2018-06-09 15:27:55
618,Device 19,-2.1167423,53.251731799999995,1.0,2018-06-09 15:30:49
619,Device 19,-2.1167283,53.251736300000005,5.0,2018-06-09 15:31:12
620,Device 19,-2.1170681,53.2520983,2.0,2018-06-09 15:32:30
621,Device 19,-2.1170517999999996,53.252093200000004,5.0,2018-06-09 15:32:51
622,Device 19,-2.1178524,53.2515747,4.0,2018-06-09 15:35:18
623,Device 19,-2.1184688,53.2515681,5.0,2018-06-09 15:36:21
